N,Time
4450,0.015635251998901367
4451,0.01698160171508789
4452,0.015613555908203125
4453,0.016916275024414062
4454,0.016083717346191406
4455,0.016008615493774414
4456,0.01709747314453125
4457,0.016417980194091797
4458,0.016087770462036133
4459,0.016559839248657227
4460,0.01671314239501953
4461,0.01656937599182129
4462,0.015505313873291016
4463,0.016569137573242188
4464,0.016907453536987305
4465,0.016012191772460938
4466,0.01590728759765625
4467,0.017505884170532227
4468,0.016834497451782227
4469,0.015624523162841797
4470,0.01566934585571289
4471,0.017101764678955078
4472,0.01609015464782715
4473,0.015910863876342773
4474,0.01700139045715332
4475,0.015999317169189453
4476,0.01569509506225586
4477,0.015913009643554688
4478,0.016004323959350586
4479,0.01698899269104004
4480,0.016086101531982422
4481,0.01600480079650879
4482,0.016753673553466797
4483,0.01699995994567871
4484,0.017058134078979492
4485,0.016860246658325195
4486,0.015215396881103516
4487,0.01699972152709961
4488,0.016746997833251953
4489,0.016918182373046875
4490,0.01670217514038086
4491,0.01675581932067871
4492,0.016002416610717773
4493,0.016000032424926758
4494,0.01703357696533203
4495,0.015912532806396484
4496,0.016611576080322266
4497,0.015999794006347656
4498,0.017319679260253906
4499,0.015649795532226562
4500,0.017034530639648438
4501,0.016021728515625
4502,0.017000198364257812
4503,0.01710677146911621
4504,0.016715526580810547
4505,0.0167236328125
4506,0.016000032424926758
4507,0.01600193977355957
4508,0.016992807388305664
4509,0.016000747680664062
4510,0.015505790710449219
4511,0.015913009643554688
4512,0.016388416290283203
4513,0.017087697982788086
4514,0.017584562301635742
4515,0.017185449600219727
4516,0.015280008316040039
4517,0.015906095504760742
4518,0.01675581932067871
4519,0.016408205032348633
4520,0.016603946685791016
4521,0.015920400619506836
4522,0.018000125885009766
4523,0.01718878746032715
4524,0.01739025115966797
4525,0.016124963760375977
4526,0.015800952911376953
4527,0.017462491989135742
4528,0.018096208572387695
4529,0.01773381233215332
4530,0.01700425148010254
4531,0.015908002853393555
4532,0.016898155212402344
4533,0.016390323638916016
4534,0.01678323745727539
4535,0.015947341918945312
4536,0.017000913619995117
4537,0.016321659088134766
4538,0.016000986099243164
4539,0.016894817352294922
4540,0.01656484603881836
4541,0.016252994537353516
4542,0.01699995994567871
4543,0.016089916229248047
4544,0.016912460327148438
4545,0.01658463478088379
4546,0.016999244689941406
4547,0.016286849975585938
4548,0.016896963119506836
4549,0.01634693145751953
4550,0.017000675201416016
4551,0.018000364303588867
4552,0.017444849014282227
4553,0.016750335693359375
4554,0.017405271530151367
4555,0.017603397369384766
4556,0.01623845100402832
4557,0.017418622970581055
4558,0.016655683517456055
4559,0.01775503158569336
4560,0.01695394515991211
4561,0.01708698272705078
4562,0.0167081356048584
4563,0.01700139045715332
4564,0.017086505889892578
4565,0.01699972152709961
4566,0.01709890365600586
4567,0.016505718231201172
4568,0.01601266860961914
4569,0.017089366912841797
4570,0.01600790023803711
4571,0.016031742095947266
4572,0.016589879989624023
4573,0.017000198364257812
4574,0.017915964126586914
4575,0.015999555587768555
4576,0.016002655029296875
4577,0.018330097198486328
4578,0.016132354736328125
4579,0.01629352569580078
4580,0.018001079559326172
4581,0.01775836944580078
4582,0.016994476318359375
4583,0.017909526824951172
4584,0.018001079559326172
4585,0.01699686050415039
4586,0.017594099044799805
4587,0.015913963317871094
4588,0.01724720001220703
4589,0.017084836959838867
4590,0.016698598861694336
4591,0.01600050926208496
4592,0.018000125885009766
4593,0.016000032424926758
4594,0.01827549934387207
4595,0.01647210121154785
4596,0.016242504119873047
4597,0.016418933868408203
4598,0.015999794006347656
4599,0.01878976821899414
4600,0.015755414962768555
4601,0.01717662811279297
4602,0.017592430114746094
4603,0.017923831939697266
4604,0.01709437370300293
4605,0.01690840721130371
4606,0.01799941062927246
4607,0.01655721664428711
4608,0.017258644104003906
4609,0.016113758087158203
4610,0.01704549789428711
4611,0.018003463745117188
4612,0.016086816787719727
4613,0.016096830368041992
4614,0.016590595245361328
4615,0.017093896865844727
4616,0.01799917221069336
4617,0.018000364303588867
4618,0.01750636100769043
4619,0.017651081085205078
4620,0.017332077026367188
4621,0.017191410064697266
4622,0.01760268211364746
4623,0.01650547981262207
4624,0.017231225967407227
4625,0.017185211181640625
4626,0.017333507537841797
4627,0.017138004302978516
4628,0.017015695571899414
4629,0.0172116756439209
4630,0.0172884464263916
4631,0.016954421997070312
4632,0.017712831497192383
4633,0.016915082931518555
4634,0.015990495681762695
4635,0.01700115203857422
4636,0.01718592643737793
4637,0.017613649368286133
4638,0.017916202545166016
4639,0.016999483108520508
4640,0.017042160034179688
4641,0.017009496688842773
4642,0.016507625579833984
4643,0.01733541488647461
4644,0.017004728317260742
4645,0.018274784088134766
4646,0.017555713653564453
4647,0.01810479164123535
4648,0.0173342227935791
4649,0.017001867294311523
4650,0.018101930618286133
4651,0.016611576080322266
4652,0.017175912857055664
4653,0.01774311065673828
4654,0.016623973846435547
4655,0.0166933536529541
4656,0.016643047332763672
4657,0.01820087432861328
4658,0.01872110366821289
4659,0.0175168514251709
4660,0.01625514030456543
4661,0.017216205596923828
4662,0.019101619720458984
4663,0.018352508544921875
4664,0.01669478416442871
4665,0.018086910247802734
4666,0.01699066162109375
4667,0.016913414001464844
4668,0.018097639083862305
4669,0.017628192901611328
4670,0.017085790634155273
4671,0.017001867294311523
4672,0.016913890838623047
4673,0.017015695571899414
4674,0.017084360122680664
4675,0.01700592041015625
4676,0.017002582550048828
4677,0.018105745315551758
4678,0.01759791374206543
4679,0.01801323890686035
4680,0.016999006271362305
4681,0.01801013946533203
4682,0.018085718154907227
4683,0.016505718231201172
4684,0.017999649047851562
4685,0.016913652420043945
4686,0.018999814987182617
4687,0.019097089767456055
4688,0.01696300506591797
4689,0.018019676208496094
4690,0.015959739685058594
4691,0.017376422882080078
4692,0.017456531524658203
4693,0.01718425750732422
4694,0.01802682876586914
4695,0.0169985294342041
4696,0.016789674758911133
4697,0.01699972152709961
4698,0.017327308654785156
4699,0.018001317977905273
4700,0.016826868057250977
4701,0.01769399642944336
4702,0.01699995994567871
4703,0.0170900821685791
4704,0.017900705337524414
4705,0.016614913940429688
4706,0.017088651657104492
4707,0.016001224517822266
4708,0.01808762550354004
4709,0.017916202545166016
4710,0.017701148986816406
4711,0.01699972152709961
4712,0.01812124252319336
4713,0.01851367950439453
4714,0.018227338790893555
4715,0.017832279205322266
4716,0.017999887466430664
4717,0.017713069915771484
4718,0.016999006271362305
4719,0.017506122589111328
4720,0.01807427406311035
4721,0.017916202545166016
4722,0.018085241317749023
4723,0.017081499099731445
4724,0.01702141761779785
4725,0.016910552978515625
4726,0.01799941062927246
4727,0.016918182373046875
4728,0.017505407333374023
4729,0.01808619499206543
4730,0.017005205154418945
4731,0.01691126823425293
4732,0.018092870712280273
4733,0.018431663513183594
4734,0.017579317092895508
4735,0.017009258270263672
4736,0.016157150268554688
4737,0.01789546012878418
4738,0.018364429473876953
4739,0.017703533172607422
4740,0.01713252067565918
4741,0.016731739044189453
4742,0.01808643341064453
4743,0.018585205078125
4744,0.01778554916381836
4745,0.01699995994567871
4746,0.01750802993774414
4747,0.017615795135498047
4748,0.01806950569152832
4749,0.017584800720214844
4750,0.017158985137939453
4751,0.016988515853881836
4752,0.017792940139770508
4753,0.017910003662109375
4754,0.01790332794189453
4755,0.01851963996887207
4756,0.017907142639160156
4757,0.01900029182434082
4758,0.01707935333251953
4759,0.01800084114074707
4760,0.017797470092773438
4761,0.017998695373535156
4762,0.01699995994567871
4763,0.017078399658203125
4764,0.0177154541015625
4765,0.016995668411254883
4766,0.018088579177856445
4767,0.01699972152709961
4768,0.018243789672851562
4769,0.016872167587280273
4770,0.017452239990234375
4771,0.018574953079223633
4772,0.017177343368530273
4773,0.01743173599243164
4774,0.016932249069213867
4775,0.01736760139465332
4776,0.017148494720458984
4777,0.016438961029052734
4778,0.018466949462890625
4779,0.01694035530090332
4780,0.017477035522460938
4781,0.01663041114807129
4782,0.01700115203857422
4783,0.018013954162597656
4784,0.017072200775146484
4785,0.01690983772277832
4786,0.01900172233581543
4787,0.018505096435546875
4788,0.01922750473022461
4789,0.018544435501098633
4790,0.018525123596191406
4791,0.017738819122314453
4792,0.016991138458251953
4793,0.01800060272216797
4794,0.0180356502532959
4795,0.017827510833740234
4796,0.017835617065429688
4797,0.018812894821166992
4798,0.01809239387512207
4799,0.016801834106445312
4800,0.01883530616760254
4801,0.018240928649902344
4802,0.017238140106201172
4803,0.01912689208984375
4804,0.01762104034423828
4805,0.017000436782836914
4806,0.018290281295776367
4807,0.01699995994567871
4808,0.017084598541259766
4809,0.017594575881958008
4810,0.016916275024414062
4811,0.018093347549438477
4812,0.018001079559326172
4813,0.018090248107910156
4814,0.018505334854125977
4815,0.017998933792114258
4816,0.018715858459472656
4817,0.017999887466430664
4818,0.0171966552734375
4819,0.017589092254638672
4820,0.01687312126159668
4821,0.017918825149536133
4822,0.01683354377746582
4823,0.017734527587890625
4824,0.01726984977722168
4825,0.017084836959838867
4826,0.018001079559326172
4827,0.017855167388916016
4828,0.01828312873840332
4829,0.018202543258666992
4830,0.017088651657104492
4831,0.01709270477294922
4832,0.01699352264404297
4833,0.018000125885009766
4834,0.017087697982788086
4835,0.016933202743530273
4836,0.017505407333374023
4837,0.017999887466430664
4838,0.018000364303588867
4839,0.01808452606201172
4840,0.018001556396484375
4841,0.018999814987182617
4842,0.017177104949951172
4843,0.01692986488342285
4844,0.018320798873901367
4845,0.017614126205444336
4846,0.01900005340576172
4847,0.018914222717285156
4848,0.018000364303588867
4849,0.017633676528930664
4850,0.018287181854248047
4851,0.017590999603271484
4852,0.016703128814697266
4853,0.017828941345214844
4854,0.017696857452392578
4855,0.017962932586669922
4856,0.018055200576782227
4857,0.01912069320678711
4858,0.01950669288635254
4859,0.01921367645263672
4860,0.017090320587158203
4861,0.017987966537475586
4862,0.01767730712890625
4863,0.019002676010131836
4864,0.01891922950744629
4865,0.01799941062927246
4866,0.018001317977905273
4867,0.017590999603271484
4868,0.017948389053344727
4869,0.017920732498168945
4870,0.019000530242919922
4871,0.01659989356994629
4872,0.017998456954956055
4873,0.01808619499206543
4874,0.018219709396362305
4875,0.01730179786682129
4876,0.018158912658691406
4877,0.017139673233032227
4878,0.018005847930908203
4879,0.017999649047851562
4880,0.01850581169128418
4881,0.018999814987182617
4882,0.01900005340576172
4883,0.018197298049926758
4884,0.018923521041870117
4885,0.018110990524291992
4886,0.017002582550048828
4887,0.018000125885009766
4888,0.018090009689331055
4889,0.018185853958129883
4890,0.017999649047851562
4891,0.01900005340576172
4892,0.018582820892333984
4893,0.018597841262817383
4894,0.018001317977905273
4895,0.017997026443481445
4896,0.017907381057739258
4897,0.01669788360595703
4898,0.017388582229614258
4899,0.017908573150634766
4900,0.01808762550354004
4901,0.018471956253051758
4902,0.018601417541503906
4903,0.018000125885009766
4904,0.0179135799407959
4905,0.017999887466430664
4906,0.019592761993408203
4907,0.018077850341796875
4908,0.018000125885009766
4909,0.018206357955932617
4910,0.0184023380279541
4911,0.020111083984375
4912,0.017915964126586914
4913,0.018001317977905273
4914,0.018039703369140625
4915,0.017549991607666016
4916,0.018083810806274414
4917,0.018381118774414062
4918,0.019019126892089844
4919,0.0176846981048584
4920,0.01798391342163086
4921,0.019375085830688477
4922,0.01813507080078125
4923,0.01709580421447754
4924,0.019080400466918945
4925,0.019000768661499023
4926,0.01929473876953125
4927,0.018106937408447266
4928,0.017505645751953125
4929,0.017915010452270508
4930,0.01823592185974121
4931,0.01900005340576172
4932,0.01950526237487793
4933,0.01987600326538086
4934,0.01884150505065918
4935,0.018602848052978516
4936,0.018075942993164062
4937,0.01999974250793457
4938,0.019089937210083008
4939,0.01829242706298828
4940,0.01790142059326172
4941,0.017831087112426758
4942,0.018999338150024414
4943,0.019001245498657227
4944,0.018191099166870117
4945,0.018770694732666016
4946,0.019161224365234375
4947,0.018999814987182617
4948,0.01838541030883789
4949,0.018051862716674805
4950,0.01894235610961914
4951,0.01900005340576172
4952,0.01999974250793457
4953,0.019418954849243164
4954,0.018319368362426758
4955,0.017997026443481445
4956,0.017996549606323242
4957,0.018014192581176758
4958,0.019040346145629883
4959,0.01899433135986328
4960,0.018000125885009766
4961,0.018912315368652344
4962,0.018105745315551758
4963,0.017407894134521484
4964,0.018083572387695312
4965,0.01817154884338379
4966,0.018505573272705078
4967,0.01846790313720703
4968,0.019385099411010742
4969,0.01873946189880371
4970,0.01841139793395996
4971,0.019999980926513672
4972,0.019999980926513672
4973,0.01949620246887207
4974,0.017659664154052734
4975,0.018875837326049805
4976,0.018537282943725586
4977,0.018108844757080078
4978,0.019942522048950195
4979,0.017506837844848633
4980,0.018088340759277344
4981,0.017999887466430664
4982,0.018099308013916016
4983,0.018830060958862305
4984,0.01848459243774414
4985,0.017810344696044922
4986,0.018239498138427734
4987,0.018172264099121094
4988,0.01909327507019043
4989,0.017909765243530273
4990,0.017908334732055664
4991,0.019103050231933594
4992,0.0196077823638916
4993,0.019000768661499023
4994,0.0189058780670166
4995,0.017914295196533203
4996,0.018523454666137695
4997,0.017999887466430664
4998,0.01887655258178711
4999,0.018862247467041016
5000,0.018245220184326172
5001,0.0183258056640625
5002,0.019999980926513672
5003,0.019067764282226562
5004,0.019105195999145508
5005,0.017618417739868164
5006,0.018000125885009766
5007,0.01831221580505371
5008,0.01870417594909668
5009,0.018062591552734375
5010,0.018441200256347656
5011,0.01867532730102539
5012,0.01764678955078125
5013,0.01980113983154297
5014,0.01928400993347168
5015,0.018995046615600586
5016,0.019281387329101562
5017,0.019001007080078125
5018,0.019736051559448242
5019,0.0186917781829834
5020,0.018357276916503906
5021,0.02000117301940918
5022,0.01975870132446289
5023,0.017876863479614258
5024,0.01828598976135254
5025,0.018763065338134766
5026,0.018076181411743164
5027,0.01876664161682129
5028,0.018295764923095703
5029,0.01882624626159668
5030,0.018926143646240234
5031,0.019999980926513672
5032,0.01900005340576172
